,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
1700,NVA,2018-03-22,183536.0,138891.0,980.0,6624.0,37041.0,8570.0,10700.0,34911.0,1024.0,13649.0,0.0,22286.0,0.0,22286.0,0.0,17654.0,17654.0,707705.0,3659.0,31700.0,560.0,652817.0,18969.0,205943.0,11326.0,47244.0,36885.0,36885.0,28545.0,81943.0,913648.0,355971.0,10000.0,-577.0,198185.0,-16.0,344017.0,40372.0,82826.0,0.0,2787.0,32201.0,213676.0,87691.0,0.0,913648.0,5869.0,2653.0,-26653.0,29330.0,21457.0,0.0,0.0,673.0
1701,NVA,2019-04-03,284036.0,227927.0,644.0,7823.0,47642.0,3733.0,5342.0,46033.0,18627.0,16375.0,0.0,48285.0,0.0,48285.0,0.0,36852.0,36050.0,735454.0,3290.0,16166.0,868.0,690119.0,25011.0,163815.0,20096.0,28437.0,38902.0,38902.0,69008.0,7372.0,899269.0,393205.0,10000.0,-577.0,213394.0,805.0,341121.0,44861.0,71453.0,0.0,20852.0,59578.0,164138.0,26972.0,0.0,899269.0,11051.0,7007.0,37316.0,19389.0,-46317.0,0.0,0.0,2050.0
1702,NVA,2020-04-16,161677.0,122565.0,491.0,6407.0,32214.0,2480.0,2588.0,32106.0,1075.0,13361.0,0.0,19820.0,0.0,19820.0,0.0,15674.0,16225.0,702997.0,3090.0,14446.0,594.0,671655.0,13212.0,125029.0,10449.0,27193.0,43931.0,43931.0,13527.0,29929.0,828026.0,394307.0,10000.0,-577.0,142797.0,459.0,349620.0,28159.0,41015.0,0.0,711.0,32062.0,83640.0,13755.0,0.0,828026.0,83453.0,5224.0,-16860.0,29185.0,-61610.0,10.0,0.0,4983.0
1703,NVA,2021-04-22,199948.0,150496.0,549.0,6650.0,42253.0,2607.0,4711.0,40149.0,1267.0,13417.0,0.0,27999.0,0.0,27999.0,0.0,23348.0,23430.0,703131.0,3113.0,19288.0,5788.0,661510.0,13432.0,169013.0,5432.0,63271.0,63854.0,63854.0,0.0,36456.0,872144.0,420482.0,10000.0,-577.0,142844.0,-481.0,317687.0,35216.0,80806.0,0.0,400.0,64415.0,134456.0,18034.0,0.0,872144.0,-5613.0,2849.0,-6037.0,6604.0,-2873.0,0.0,0.0,-14523.0
1704,NVA,2022-04-14,206100.0,150566.0,653.0,7879.0,47002.0,2233.0,3662.0,45573.0,2211.0,19999.0,0.0,27785.0,0.0,27785.0,0.0,22613.0,23287.0,739418.0,3096.0,18108.0,0.0,696881.0,21333.0,209098.0,1267.0,56593.0,57862.0,57314.0,7014.0,86362.0,948516.0,435557.0,10000.0,-577.0,142844.0,-989.0,302765.0,63311.0,97493.0,0.0,36217.0,31795.0,211183.0,14162.0,0.0,948516.0,8909.0,2496.0,-9791.0,10672.0,-5665.0,0.0,5982.0,-6547.0
1705,NVA,2023-04-13,350500.0,276641.0,749.0,9389.0,63721.0,2526.0,3976.0,62271.0,4911.0,24246.0,0.0,42936.0,0.0,42936.0,0.0,34557.0,34829.0,710690.0,3092.0,44729.0,0.0,640951.0,21918.0,209192.0,107.0,58491.0,64750.0,64692.0,5084.0,80760.0,919882.0,478671.0,10000.0,-577.0,142844.0,-1038.0,253716.0,53325.0,119815.0,0.0,672.0,36612.0,188533.0,14721.0,0.0,919882.0,40917.0,1961.0,-1982.0,862.0,-31662.0,0.0,6480.0,7273.0
1706,ULG,2019-09-06,8503.0,3890.0,0.0,0.0,4613.0,110.0,152.0,4571.0,645.0,4.0,64.0,5276.0,0.0,5276.0,0.0,4242.0,4242.0,844.0,196.0,0.0,0.0,648.0,0.0,8423.0,2622.0,1625.0,4176.0,4176.0,0.0,0.0,9267.0,8286.0,523.0,0.0,3535.0,0.0,0.0,638.0,0.0,0.0,0.0,0.0,981.0,343.0,0.0,9267.0,1985.0,20.0,136.0,345.0,398.0,2990.0,1831.0,2519.0
1707,ULG,2020-03-31,17469.0,12825.0,0.0,0.0,4644.0,2611.0,133.0,7122.0,1962.0,30.0,32072.0,41126.0,0.0,41126.0,0.0,32687.0,32682.0,28084.0,141.0,91.0,0.0,27539.0,313.0,27540.0,3524.0,2749.0,20958.0,20958.0,309.0,0.0,55624.0,45985.0,523.0,0.0,5686.0,2605.0,5498.0,951.0,0.0,0.0,0.0,5498.0,1536.0,585.0,0.0,55624.0,-330.0,57.0,9255.0,93.0,7857.0,9949.0,2092.0,16782.0
1708,ULG,2021-04-20,25215.0,18741.0,0.0,0.0,6474.0,53.0,436.0,6091.0,1422.0,16.0,253.0,7750.0,0.0,7750.0,0.0,6107.0,6385.0,28991.0,269.0,106.0,0.0,28486.0,130.0,27694.0,5768.0,4304.0,17622.0,17622.0,0.0,0.0,56685.0,44994.0,523.0,0.0,2955.0,3453.0,5716.0,2499.0,0.0,0.0,0.0,5716.0,2522.0,23.0,0.0,56685.0,1160.0,115.0,4102.0,1254.0,-8598.0,1862.0,10460.0,-3336.0
1709,ULG,2022-04-15,30789.0,24839.0,0.0,0.0,5950.0,50.0,357.0,5643.0,465.0,16171.0,-394.0,-10457.0,0.0,-10457.0,0.0,-8758.0,-7945.0,14862.0,150.0,117.0,0.0,11355.0,3240.0,24308.0,8851.0,4524.0,10933.0,10218.0,0.0,0.0,39170.0,29080.0,523.0,0.0,2955.0,2772.0,5451.0,1839.0,0.0,0.0,0.0,5451.0,1867.0,28.0,0.0,39170.0,532.0,101.0,98.0,95.0,-7899.0,0.0,7845.0,-7269.0
1710,ULG,2023-04-14,25721.0,21954.0,0.0,0.0,3767.0,18.0,995.0,2790.0,517.0,7711.0,-105.0,-4509.0,0.0,-4509.0,0.0,-3823.0,-3654.0,4126.0,65.0,59.0,0.0,3782.0,220.0,24646.0,10352.0,4349.0,9945.0,9945.0,0.0,0.0,28772.0,23735.0,523.0,0.0,2955.0,2438.0,741.0,1858.0,0.0,0.0,0.0,741.0,1858.0,0.0,0.0,28772.0,775.0,72.0,422.0,12.0,-1605.0,0.0,2615.0,-408.0
1711,TLX,2005-10-03,112703.0,101078.0,4499.0,4993.0,2133.0,159.0,879.0,1413.0,515.0,299.0,0.0,1629.0,0.0,1629.0,0.0,1165.0,1165.0,24641.0,2395.0,21958.0,155.0,0.0,133.0,30388.0,3471.0,16559.0,9690.0,6304.0,668.0,0.0,55029.0,42059.0,3000.0,0.0,37894.0,0.0,0.0,11299.0,0.0,0.0,0.0,0.0,12732.0,1433.0,238.0,55029.0,-2231.0,3183.0,-4373.0,4878.0,-751.0,0.0,390.0,-7355.0
1712,TLX,2006-04-27,81614.0,71606.0,4055.0,4881.0,1072.0,132.0,962.0,242.0,506.0,152.0,0.0,596.0,0.0,596.0,0.0,282.0,282.0,23842.0,1701.0,21880.0,153.0,0.0,108.0,31288.0,1278.0,12320.0,17532.0,14373.0,158.0,0.0,55130.0,41980.0,3000.0,0.0,38698.0,0.0,0.0,9260.0,0.0,0.0,0.0,0.0,12889.0,3629.0,261.0,55130.0,9770.0,2501.0,-1341.0,1753.0,-360.0,0.0,360.0,8069.0
1713,TLX,2007-04-26,134117.0,117946.0,5085.0,5078.0,6008.0,274.0,1084.0,5198.0,595.0,152.0,0.0,5641.0,0.0,5641.0,0.0,4409.0,4409.0,23457.0,1110.0,22182.0,47.0,0.0,118.0,61360.0,2670.0,31426.0,27123.0,23728.0,141.0,0.0,84817.0,46389.0,3000.0,0.0,38980.0,0.0,672.0,31219.0,0.0,0.0,436.0,0.0,37438.0,5783.0,318.0,84817.0,10523.0,2606.0,-850.0,1070.0,-318.0,0.0,0.0,9355.0
1714,TLX,2008-04-07,131453.0,113527.0,5151.0,5750.0,7025.0,121.0,806.0,6340.0,722.0,1873.0,0.0,5189.0,0.0,5189.0,0.0,4030.0,4030.0,22910.0,411.0,22187.0,116.0,0.0,196.0,67686.0,3398.0,36539.0,27532.0,24473.0,217.0,0.0,90596.0,47419.0,3000.0,0.0,40389.0,0.0,1006.0,31604.0,0.0,0.0,765.0,0.0,41779.0,9410.0,392.0,90596.0,5628.0,3149.0,-1386.0,1299.0,-3497.0,0.0,3000.0,745.0
1715,TLX,2009-04-01,61903.0,53176.0,4622.0,6951.0,-2846.0,278.0,642.0,-3210.0,1096.0,568.0,0.0,-2682.0,0.0,-2682.0,0.0,-2780.0,-2780.0,21645.0,82.0,21180.0,120.0,0.0,263.0,32264.0,2150.0,8628.0,21098.0,17550.0,388.0,0.0,53909.0,41639.0,3000.0,0.0,41419.0,0.0,759.0,8128.0,0.0,0.0,643.0,0.0,10985.0,2214.0,526.0,53909.0,-2011.0,3000.0,-1097.0,1241.0,-3815.0,0.0,3000.0,-6923.0
1716,TLX,2010-04-12,105836.0,91196.0,5188.0,7644.0,1808.0,936.0,215.0,2529.0,386.0,386.0,0.0,2529.0,0.0,2529.0,0.0,2244.0,2244.0,26088.0,541.0,25032.0,217.0,0.0,298.0,38832.0,1860.0,16873.0,19438.0,19438.0,661.0,0.0,64920.0,43883.0,3000.0,0.0,38639.0,0.0,982.0,13185.0,0.0,0.0,851.0,10.0,17540.0,3504.0,2515.0,64920.0,2955.0,3084.0,-2274.0,6088.0,1207.0,0.0,0.0,1888.0
1717,TLX,2011-04-20,142766.0,130820.0,5385.0,8006.0,-1445.0,1835.0,225.0,165.0,711.0,183.0,0.0,693.0,0.0,693.0,0.0,662.0,662.0,27507.0,1264.0,25747.0,199.0,0.0,297.0,42121.0,2925.0,32783.0,5559.0,5559.0,854.0,0.0,69628.0,43045.0,3000.0,0.0,39383.0,0.0,283.0,18303.0,0.0,0.0,766.0,10.0,24277.0,5208.0,2023.0,69628.0,-7563.0,3704.0,-5093.0,4269.0,-1223.0,0.0,1500.0,-13879.0
1718,TLX,2012-03-21,94631.0,83406.0,4538.0,8102.0,-1415.0,1168.0,2306.0,-2553.0,366.0,122.0,0.0,-2309.0,0.0,-2309.0,0.0,-2152.0,-2152.0,26956.0,1268.0,25120.0,117.0,0.0,451.0,39141.0,7712.0,21010.0,9596.0,9596.0,823.0,0.0,66097.0,40293.0,3000.0,0.0,34445.0,0.0,539.0,19849.0,0.0,0.0,532.0,0.0,23218.0,2837.0,2047.0,66097.0,7770.0,4078.0,-2332.0,2420.0,-1401.0,0.0,600.0,4037.0
1719,TLX,2013-03-28,117110.0,98880.0,4280.0,7569.0,6381.0,2387.0,1577.0,7191.0,294.0,191.0,0.0,7294.0,0.0,7294.0,0.0,5944.0,5944.0,30072.0,1277.0,28017.0,127.0,0.0,651.0,43550.0,2091.0,20710.0,19703.0,19703.0,1046.0,0.0,73622.0,44320.0,3000.0,-46.0,31393.0,0.0,1193.0,18364.0,0.0,0.0,635.0,10.0,24402.0,5403.0,3707.0,73622.0,15411.0,2633.0,-4006.0,4053.0,-1298.0,0.0,900.0,10107.0
1720,TLX,2014-04-04,109936.0,87907.0,4237.0,7742.0,10050.0,987.0,401.0,10636.0,267.0,206.0,0.0,10697.0,0.0,10697.0,0.0,8675.0,8675.0,43347.0,904.0,41775.0,5.0,0.0,663.0,41692.0,2089.0,18292.0,20879.0,20879.0,432.0,0.0,85039.0,48607.0,3000.0,-75.0,33443.0,0.0,5480.0,14920.0,467.0,0.0,933.0,0.0,21753.0,5433.0,9199.0,85039.0,10756.0,3256.0,-15275.0,15333.0,5695.0,0.0,3894.0,1176.0
1721,TLX,2015-04-01,124057.0,103655.0,3749.0,8645.0,8008.0,655.0,248.0,8415.0,100.0,705.0,0.0,7810.0,0.0,7810.0,0.0,6250.0,6250.0,67464.0,1018.0,65772.0,0.0,0.0,674.0,38870.0,2146.0,28362.0,8022.0,8022.0,340.0,0.0,106334.0,48740.0,3000.0,-75.0,36265.0,0.0,15648.0,24780.0,3848.0,0.0,1317.0,0.0,32182.0,2237.0,9764.0,106334.0,5870.0,4935.0,-26647.0,26790.0,7920.0,0.0,2694.0,-12857.0
1722,TLX,2016-03-21,113037.0,93550.0,3724.0,9914.0,5849.0,976.0,360.0,6465.0,157.0,729.0,0.0,5893.0,0.0,5893.0,0.0,4720.0,4720.0,63200.0,585.0,61733.0,0.0,0.0,882.0,35183.0,891.0,26217.0,7785.0,7785.0,290.0,0.0,98383.0,49644.0,3000.0,0.0,37895.0,0.0,10947.0,17409.0,3848.0,0.0,1250.0,0.0,28590.0,6083.0,9202.0,98383.0,10951.0,6279.0,-1385.0,1463.0,-9803.0,0.0,3891.0,-237.0
1723,TLX,2017-03-30,107897.0,86694.0,3746.0,10372.0,7085.0,651.0,205.0,7531.0,249.0,672.0,0.0,7108.0,0.0,7108.0,0.0,5731.0,5731.0,60286.0,478.0,59075.0,0.0,0.0,733.0,33061.0,1781.0,23323.0,7618.0,7618.0,339.0,0.0,93347.0,52138.0,3000.0,0.0,44378.0,0.0,7110.0,14642.0,4197.0,0.0,968.0,0.0,24662.0,4855.0,9437.0,93347.0,10328.0,5908.0,-1949.0,1839.0,-8546.0,0.0,1646.0,-167.0
1724,TLX,2018-03-27,94766.0,70600.0,4205.0,12340.0,7621.0,819.0,98.0,8342.0,124.0,585.0,0.0,7881.0,0.0,7881.0,0.0,6575.0,6575.0,67302.0,459.0,66058.0,0.0,0.0,785.0,26256.0,1636.0,17901.0,6322.0,6322.0,397.0,0.0,93558.0,55113.0,3000.0,0.0,46509.0,0.0,6763.0,3052.0,6850.0,0.0,1904.0,0.0,17943.0,6137.0,13739.0,93558.0,12216.0,5922.0,-6464.0,6697.0,-7048.0,0.0,3600.0,-1296.0
1725,TLX,2019-04-25,88814.0,68861.0,5010.0,13444.0,1499.0,1563.0,264.0,2798.0,597.0,532.0,0.0,2863.0,0.0,2863.0,0.0,2404.0,2404.0,63529.0,554.0,62643.0,0.0,0.0,332.0,19813.0,1282.0,10837.0,7263.0,7263.0,431.0,0.0,83342.0,54588.0,3000.0,0.0,49184.0,0.0,4318.0,3784.0,8285.0,0.0,2129.0,0.0,18247.0,4049.0,6189.0,83342.0,8865.0,6682.0,-1228.0,3372.0,-6696.0,0.0,3900.0,941.0
1726,TLX,2020-04-20,96961.0,75562.0,5107.0,14520.0,1772.0,3005.0,107.0,4670.0,120.0,335.0,0.0,4455.0,0.0,4455.0,0.0,3622.0,3622.0,60013.0,447.0,59098.0,0.0,0.0,468.0,24434.0,773.0,17741.0,5294.0,5294.0,626.0,0.0,84447.0,56409.0,3000.0,0.0,49787.0,0.0,3735.0,7930.0,3000.0,0.0,2201.0,0.0,17745.0,4614.0,6558.0,84447.0,6137.0,6338.0,-124.0,920.0,-7982.0,0.0,1800.0,-1969.0
1727,TLX,2021-04-23,73298.0,59458.0,4813.0,14047.0,-5020.0,488.0,78.0,-4610.0,8.0,242.0,0.0,-4844.0,0.0,-4844.0,0.0,-4972.0,-4972.0,57384.0,510.0,56507.0,0.0,0.0,367.0,12606.0,853.0,6298.0,4887.0,4887.0,568.0,0.0,69990.0,49337.0,3000.0,0.0,51309.0,0.0,3197.0,4437.0,2371.0,0.0,2374.0,0.0,11432.0,2250.0,6024.0,69990.0,5673.0,5473.0,-702.0,900.0,-5378.0,0.0,2100.0,-407.0
1728,TLX,2022-04-29,81624.0,66460.0,4822.0,13520.0,-3178.0,5927.0,26.0,2723.0,69.0,479.0,0.0,2313.0,0.0,2313.0,0.0,1748.0,1748.0,61565.0,355.0,54293.0,0.0,5967.0,950.0,14488.0,876.0,7954.0,5149.0,5149.0,509.0,0.0,76053.0,51085.0,3000.0,0.0,46337.0,0.0,2174.0,6540.0,3514.0,0.0,1903.0,0.0,15571.0,3614.0,7223.0,76053.0,4339.0,5647.0,-2224.0,2345.0,-1853.0,0.0,0.0,262.0
1729,TLX,2023-04-28,82443.0,63979.0,4153.0,13363.0,948.0,1497.0,28.0,2417.0,1.0,678.0,0.0,1740.0,0.0,1740.0,0.0,1487.0,1487.0,61509.0,271.0,54178.0,0.0,6235.0,825.0,16218.0,458.0,12016.0,3180.0,3180.0,564.0,0.0,77727.0,52572.0,3000.0,0.0,48085.0,0.0,3459.0,5728.0,3906.0,0.0,1671.0,0.0,14861.0,3556.0,6835.0,77727.0,-196.0,3888.0,561.0,385.0,-2334.0,0.0,0.0,-1969.0
1730,PBX,2016-04-29,505442.0,423613.0,34422.0,22676.0,24731.0,23910.0,7790.0,40851.0,2853.0,3857.0,0.0,39847.0,0.0,39847.0,0.0,34309.0,34309.0,246140.0,13429.0,225914.0,2136.0,4167.0,494.0,196072.0,30050.0,142125.0,22423.0,22423.0,1474.0,0.0,442212.0,212222.0,24213.0,0.0,109818.0,0.0,79335.0,121107.0,7240.0,0.0,3749.0,29836.0,150655.0,18559.0,0.0,442212.0,18330.0,10628.0,-57623.0,61612.0,17709.0,0.0,2179.0,-21584.0
1731,PBX,2017-04-28,623334.0,507641.0,54892.0,26495.0,34306.0,5225.0,4559.0,34972.0,683.0,3345.0,0.0,32310.0,0.0,32310.0,0.0,25836.0,25836.0,244181.0,13466.0,224346.0,1731.0,4154.0,484.0,235539.0,44525.0,172813.0,15719.0,15719.0,2482.0,0.0,479720.0,237570.0,24213.0,0.0,143090.0,0.0,77753.0,131569.0,7746.0,0.0,4183.0,27432.0,164397.0,20899.0,0.0,479720.0,8313.0,12543.0,-7085.0,7318.0,-7934.0,0.0,2663.0,-6706.0
1732,PBX,2018-04-25,886344.0,722145.0,58791.0,32537.0,72871.0,2690.0,8088.0,67473.0,879.0,4279.0,0.0,64073.0,0.0,64073.0,0.0,51209.0,51209.0,259590.0,15070.0,236731.0,2699.0,4474.0,616.0,383491.0,63622.0,223054.0,95234.0,95234.0,1581.0,0.0,643081.0,285359.0,24369.0,0.0,161093.0,0.0,83155.0,168547.0,20246.0,0.0,4705.0,17768.0,274567.0,81069.0,0.0,643081.0,98845.0,13779.0,-32640.0,32691.0,13311.0,0.0,3899.0,79516.0
1733,PBX,2019-04-17,772047.0,652739.0,46538.0,32252.0,40518.0,7149.0,8270.0,39397.0,1369.0,2764.0,0.0,38002.0,0.0,38002.0,0.0,30496.0,30496.0,338184.0,14459.0,322106.0,563.0,240.0,816.0,415709.0,61986.0,242489.0,108895.0,106572.0,2339.0,0.0,753893.0,309270.0,24580.0,0.0,193823.0,0.0,135216.0,208099.0,15993.0,0.0,5837.0,21820.0,309407.0,79478.0,0.0,753893.0,93948.0,16052.0,-91593.0,92408.0,8983.0,0.0,7620.0,11338.0
1734,PBX,2020-04-17,952327.0,785374.0,60621.0,37917.0,68415.0,9599.0,8560.0,69454.0,7639.0,5615.0,0.0,71478.0,0.0,71478.0,0.0,57900.0,57900.0,420445.0,19991.0,389659.0,908.0,8222.0,1665.0,484918.0,122329.0,255528.0,105187.0,104797.0,1874.0,0.0,905363.0,344841.0,24827.0,0.0,208465.0,16880.0,198319.0,252509.0,26401.0,0.0,8684.0,48166.0,345323.0,57729.0,0.0,905363.0,81375.0,19999.0,-70560.0,27950.0,-18521.0,0.0,3933.0,-7706.0
1735,PBX,2021-04-22,1504862.0,1310733.0,84723.0,52657.0,56749.0,4888.0,3870.0,57767.0,530.0,9020.0,0.0,49277.0,0.0,49277.0,0.0,40641.0,40291.0,452810.0,28306.0,392129.0,1636.0,28082.0,2657.0,767529.0,176146.0,473937.0,114648.0,114648.0,2798.0,0.0,1220339.0,380542.0,24827.0,0.0,25245.0,25080.0,210018.0,448767.0,72051.0,0.0,9010.0,55645.0,604699.0,74871.0,0.0,1220339.0,51733.0,26725.0,-45214.0,45039.0,3332.0,0.0,10179.0,9851.0
1736,PBX,2022-04-27,1677945.0,1396769.0,111923.0,67800.0,101453.0,5282.0,6722.0,100013.0,3481.0,19339.0,-1982.0,82173.0,0.0,82173.0,0.0,67255.0,66120.0,460718.0,30802.0,391875.0,1514.0,33964.0,2563.0,864192.0,265907.0,470502.0,120288.0,119496.0,7495.0,0.0,1324910.0,452724.0,24827.0,0.0,25245.0,29771.0,200604.0,470452.0,55989.0,0.0,10429.0,59618.0,641811.0,104941.0,0.0,1324910.0,80995.0,27670.0,-20259.0,19479.0,-55894.0,0.0,0.0,4842.0
1737,PBX,2023-04-20,1566237.0,1302697.0,88210.0,63210.0,112120.0,8514.0,10249.0,110385.0,6594.0,26783.0,-8395.0,81801.0,0.0,81801.0,0.0,68707.0,69072.0,506300.0,33978.0,401745.0,35456.0,32567.0,2554.0,1014640.0,338896.0,444520.0,222333.0,207715.0,8891.0,0.0,1520940.0,499463.0,24826.0,0.0,25245.0,22465.0,191468.0,431808.0,248996.0,0.0,12820.0,52913.0,807544.0,113920.0,0.0,1520940.0,22133.0,29044.0,-29043.0,25092.0,95129.0,0.0,10179.0,88219.0
1738,VVD,2017-03-15,17655.0,19582.0,0.0,0.0,-1927.0,2944.0,219.0,798.0,58.0,1619.0,-267.0,-1030.0,0.0,-1030.0,0.0,-6516.0,-6516.0,31333.0,26857.0,528.0,66.0,52.0,3830.0,10733.0,0.0,1931.0,8201.0,8201.0,601.0,0.0,42066.0,19286.0,2827.0,-6.0,20858.0,0.0,14351.0,702.0,2740.0,127.0,405.0,2806.0,8429.0,4455.0,0.0,42066.0,3138.0,4215.0,-8297.0,8385.0,7775.0,0.0,0.0,2616.0
1739,VVD,2018-04-04,17487.0,22426.0,0.0,0.0,-4939.0,779.0,266.0,-4426.0,286.0,1142.0,-102.0,-5384.0,0.0,-5384.0,0.0,-5449.0,-5449.0,31203.0,30524.0,265.0,62.0,97.0,255.0,3483.0,0.0,1174.0,1813.0,1813.0,496.0,0.0,34686.0,15693.0,2974.0,-10.0,17124.0,0.0,15258.0,221.0,1070.0,120.0,321.0,4959.0,3735.0,2003.0,0.0,34686.0,4612.0,6320.0,-9706.0,9735.0,-1294.0,0.0,0.0,-6388.0
1740,VVD,2019-04-26,19698.0,18598.0,0.0,0.0,1100.0,697.0,37.0,1760.0,7.0,1151.0,0.0,616.0,0.0,616.0,0.0,421.0,421.0,33178.0,32278.0,575.0,62.0,5.0,258.0,6160.0,0.0,2390.0,2640.0,2640.0,208.0,922.0,39338.0,16385.0,2974.0,-11.0,10885.0,0.0,9681.0,1299.0,0.0,10570.0,240.0,7400.0,13272.0,1163.0,0.0,39338.0,4262.0,4861.0,-6680.0,6760.0,3245.0,0.0,0.0,827.0
1741,VVD,2020-06-30,30458.0,27851.0,0.0,0.0,2607.0,1083.0,697.0,2993.0,93.0,923.0,0.0,2163.0,0.0,2163.0,0.0,2094.0,2094.0,32133.0,31291.0,699.0,0.0,0.0,143.0,11321.0,0.0,2895.0,7991.0,7991.0,435.0,0.0,43454.0,21480.0,3229.0,-11.0,16216.0,0.0,12788.0,2311.0,0.0,4855.0,282.0,6381.0,9186.0,1738.0,0.0,43454.0,6311.0,4396.0,-1967.0,3220.0,1007.0,0.0,0.0,5351.0
1742,VVD,2021-04-30,25690.0,29056.0,0.0,0.0,-3366.0,1455.0,12659.0,-14570.0,35.0,454.0,0.0,-14989.0,0.0,-14989.0,0.0,-14856.0,-14856.0,15878.0,15015.0,683.0,0.0,0.0,180.0,7689.0,0.0,4151.0,3053.0,3053.0,485.0,0.0,23567.0,6623.0,3229.0,-12.0,18264.0,0.0,7635.0,3027.0,0.0,3584.0,174.0,4943.0,9309.0,2524.0,0.0,23567.0,2038.0,6014.0,-1673.0,1763.0,-5303.0,0.0,0.0,-4938.0
1743,VVD,2022-04-28,38295.0,38326.0,0.0,0.0,-31.0,1405.0,262.0,1112.0,75.0,490.0,0.0,697.0,0.0,697.0,0.0,690.0,690.0,12783.0,12150.0,470.0,0.0,0.0,163.0,6563.0,0.0,4256.0,1687.0,1687.0,620.0,0.0,19346.0,7314.0,3229.0,-12.0,3406.0,0.0,3904.0,2816.0,0.0,2506.0,174.0,3853.0,8128.0,2632.0,0.0,19346.0,-891.0,3873.0,3561.0,794.0,-4035.0,0.0,0.0,-1365.0
1744,VVD,2023-04-26,24883.0,26020.0,0.0,0.0,-1137.0,2914.0,3950.0,-2173.0,11.0,354.0,0.0,-2516.0,0.0,-2516.0,0.0,-2521.0,-2521.0,10601.0,10245.0,197.0,0.0,0.0,159.0,3306.0,0.0,2552.0,682.0,682.0,72.0,0.0,13907.0,4804.0,3229.0,0.0,4097.0,0.0,1631.0,2314.0,2650.0,0.0,51.0,1631.0,7472.0,2457.0,0.0,13907.0,3043.0,3397.0,-3931.0,3946.0,-117.0,0.0,0.0,-1005.0
1745,TXT,2014-06-18,33044.0,5080.0,2636.0,2049.0,23279.0,13.0,98.0,23194.0,115.0,165.0,0.0,23144.0,0.0,23144.0,0.0,18557.0,18557.0,3931.0,3057.0,355.0,47.0,0.0,472.0,17357.0,0.0,2142.0,15158.0,15158.0,57.0,0.0,21288.0,19739.0,515.0,0.0,621.0,0.0,4.0,364.0,0.0,0.0,0.0,4.0,1545.0,1181.0,0.0,21288.0,17840.0,836.0,-1577.0,1685.0,-9527.0,0.0,9527.0,6736.0
1746,TXT,2015-06-18,53033.0,8600.0,5656.0,3839.0,34938.0,13.0,2.0,34949.0,166.0,44.0,0.0,35071.0,0.0,35071.0,0.0,28073.0,28073.0,5552.0,3778.0,568.0,53.0,0.0,1153.0,26524.0,0.0,3271.0,23214.0,23214.0,39.0,0.0,32076.0,29526.0,515.0,0.0,788.0,0.0,1.0,668.0,0.0,0.0,0.0,1.0,2549.0,1881.0,0.0,32076.0,28480.0,1210.0,-2145.0,2145.0,-18283.0,0.0,18283.0,8052.0
1747,TXT,2016-06-17,76254.0,11749.0,6859.0,4315.0,53331.0,19.0,1.0,53349.0,125.0,7.0,0.0,53467.0,0.0,53467.0,0.0,42917.0,42917.0,8062.0,6059.0,572.0,40.0,0.0,1391.0,39471.0,0.0,4510.0,34750.0,34750.0,211.0,0.0,47533.0,44649.0,515.0,0.0,894.0,0.0,0.0,2231.0,0.0,0.0,0.0,0.0,2884.0,653.0,0.0,47533.0,43205.0,1693.0,-3859.0,3978.0,-27810.0,0.0,27810.0,11536.0
1748,TXT,2017-06-14,89426.0,14350.0,7193.0,6533.0,61350.0,19.0,7.0,61362.0,132.0,1514.0,0.0,59980.0,0.0,59980.0,0.0,48305.0,48305.0,11439.0,8463.0,1231.0,188.0,0.0,1557.0,37205.0,0.0,6912.0,30134.0,30134.0,159.0,0.0,48644.0,45234.0,515.0,0.0,7311.0,0.0,0.0,2807.0,0.0,0.0,0.0,0.0,3410.0,603.0,0.0,48644.0,48178.0,1878.0,-5156.0,5287.0,-47638.0,0.0,47638.0,-4616.0
