,Ticker,Data,Przychody ze sprzedaży,Techniczny koszt wytworzenia produkcji sprzedanej,Koszty sprzedaży,Koszty ogólnego zarządu,Zysk ze sprzedaży,Pozostałe przychody operacyjne,Pozostałe koszty operacyjne,Zysk operacyjny (EBIT),Przychody finansowe,Koszty finansowe,Pozostałe przychody (koszty),Zysk z działalności gospodarczej,Wynik zdarzeń nadzwyczajnych,Zysk przed opodatkowaniem,Zysk (strata) netto z działalności zaniechanej,Zysk netto,Zysk netto akcjonariuszy jednostki dominującej,Aktywa trwałe,Wartości niematerialne i prawne,Rzeczowe składniki majątku trwałego,Należności długoterminowe,Inwestycje długoterminowe,Pozostałe aktywa trwałe,Aktywa obrotowe,Zapasy,Należności krótkoterminowe,Inwestycje krótkoterminowe,Środki pieniężne i inne aktywa pieniężne,Pozostałe aktywa obrotowe,Aktywa trwałe przeznaczone do sprzedaży,Aktywa razem,Kapitał własny akcjonariuszy jednostki dominującej,Kapitał (fundusz) podstawowy,Udziały (akcje) własne,Kapitał (fundusz) zapasowy,Udziały niekontrolujące,Zobowiązania długoterminowe,Z tytułu dostaw i usług,Kredyty i pożyczki,Z tytułu emisji dłużnych papierów wartościowych,Zobowiązania z tytułu leasingu finansowego,Inne zobowiązania długoterminowe,Zobowiązania krótkoterminowe,Inne zobowiązania krótkoterminowe,Rozliczenia międzyokresowe,Pasywa razem,Przepływy pieniężne z działalności operacyjnej,Amortyzacja,Przepływy pieniężne z działalności inwestycyjnej,CAPEX (niematerialne i rzeczowe),Przepływy pieniężne z działalności finansowej,Emisja akcji,Dywidenda,Przepływy pieniężne razem
503,AMB,2022-05-11,181047.0,145598.0,0.0,0.0,35449.0,2088.0,1173.0,36364.0,493.0,4318.0,0.0,32539.0,0.0,32539.0,0.0,26973.0,23084.0,187853.0,45067.0,128667.0,969.0,6494.0,6656.0,354485.0,95570.0,241896.0,13737.0,8907.0,3282.0,0.0,542338.0,195268.0,25207.0,0.0,174728.0,31257.0,108518.0,122983.0,79836.0,0.0,0.0,9122.0,207295.0,4476.0,0.0,542338.0,-24022.0,2654.0,2373.0,1464.0,18975.0,0.0,0.0,-2674.0
504,AMB,2023-05-09,63547.0,65724.0,0.0,0.0,-2177.0,2976.0,0.0,799.0,619.0,3839.0,0.0,-2421.0,0.0,-2421.0,0.0,-2191.0,-3170.0,192432.0,49891.0,125604.0,941.0,11101.0,4895.0,222433.0,93905.0,116079.0,8784.0,8779.0,3665.0,0.0,414865.0,191655.0,25207.0,0.0,174728.0,30671.0,75428.0,53642.0,61722.0,0.0,0.0,8639.0,117111.0,1747.0,0.0,414865.0,64743.0,2525.0,-7499.0,7105.0,-57364.0,0.0,3746.0,-120.0
505,AMB,2005-08-29,61057.0,58380.0,0.0,0.0,2677.0,754.0,372.0,3059.0,833.0,1854.0,0.0,2038.0,0.0,2038.0,0.0,1395.0,1397.0,83868.0,14415.0,55812.0,1571.0,9405.0,2665.0,246346.0,71397.0,109358.0,64069.0,63408.0,1522.0,0.0,330214.0,150293.0,25207.0,0.0,107916.0,12843.0,31924.0,61120.0,74034.0,0.0,0.0,1664.0,135154.0,0.0,0.0,330214.0,-10412.0,2362.0,-2509.0,0.0,70361.0,0.0,0.0,57440.0
506,AMB,2006-08-29,149585.0,117199.0,0.0,0.0,32386.0,1961.0,1007.0,33340.0,2450.0,4610.0,0.0,31180.0,0.0,31180.0,0.0,24225.0,18921.0,120647.0,23404.0,82359.0,1522.0,9930.0,3432.0,362927.0,75642.0,235001.0,50685.0,49857.0,1599.0,0.0,483574.0,165431.0,25207.0,0.0,116366.0,28649.0,60319.0,147617.0,76673.0,0.0,0.0,4673.0,229175.0,4885.0,0.0,483574.0,-11258.0,3081.0,-17017.0,0.0,14818.0,0.0,0.0,-13457.0
507,AMB,2007-08-29,53639.0,61326.0,0.0,0.0,-7687.0,2316.0,86.0,-5457.0,1984.0,1639.0,0.0,-5112.0,0.0,-5112.0,0.0,-3768.0,-3266.0,121936.0,24100.0,83603.0,1552.0,9406.0,3275.0,245085.0,90648.0,105519.0,45184.0,44612.0,3734.0,0.0,367021.0,163123.0,25207.0,0.0,120419.0,28810.0,58931.0,63493.0,49704.0,0.0,0.0,4619.0,116157.0,2960.0,0.0,367021.0,28460.0,3117.0,-84.0,0.0,-33795.0,0.0,0.0,-5419.0
508,AMB,2008-08-29,76316.0,79190.0,0.0,0.0,-2874.0,7561.0,2616.0,2071.0,3266.0,184.0,0.0,5153.0,0.0,5153.0,0.0,4156.0,3830.0,143626.0,24256.0,103378.0,1502.0,9962.0,4528.0,263176.0,93041.0,115768.0,51578.0,49144.0,2789.0,0.0,406802.0,167211.0,25207.0,0.0,120896.0,36480.0,44306.0,79170.0,78138.0,0.0,0.0,9028.0,158805.0,1497.0,0.0,406802.0,-563.0,3419.0,-2417.0,0.0,7477.0,0.0,0.0,4497.0
509,AMB,2009-09-04,61379.0,66320.0,0.0,0.0,-4941.0,2896.0,189.0,-2234.0,2896.0,3200.0,0.0,-2538.0,0.0,-2538.0,0.0,-3657.0,-3172.0,167701.0,24262.0,126749.0,1687.0,9728.0,5275.0,248562.0,103893.0,98814.0,42663.0,40884.0,3192.0,0.0,416263.0,163729.0,25207.0,0.0,120896.0,31479.0,37086.0,81890.0,101115.0,0.0,0.0,9966.0,183969.0,964.0,0.0,416263.0,-9716.0,3505.0,-12088.0,4256.0,13461.0,0.0,0.0,-8343.0
510,AMB,2010-09-06,194508.0,157955.0,0.0,0.0,36553.0,1992.0,969.0,37576.0,1004.0,4449.0,0.0,34131.0,0.0,34131.0,0.0,28672.0,23268.0,167765.0,24138.0,127121.0,1362.0,9427.0,5717.0,385232.0,77967.0,267385.0,34067.0,33618.0,3645.0,2168.0,552997.0,181794.0,25207.0,0.0,129477.0,34256.0,78827.0,153735.0,99460.0,0.0,0.0,10035.0,258120.0,4925.0,0.0,552997.0,-24685.0,2942.0,-21493.0,20540.0,39192.0,0.0,0.0,-6986.0
511,AMB,2011-09-02,62531.0,68533.0,0.0,0.0,-6002.0,614.0,431.0,-5819.0,2203.0,2055.0,0.0,-5671.0,0.0,-5671.0,0.0,-4595.0,-5308.0,175135.0,29509.0,128300.0,3036.0,9489.0,4801.0,265008.0,98955.0,129470.0,32892.0,32432.0,3691.0,0.0,440143.0,177964.0,25207.0,0.0,132557.0,33126.0,90870.0,78061.0,57612.0,0.0,0.0,10149.0,138183.0,2510.0,0.0,440143.0,42952.0,3201.0,-7645.0,2909.0,-36776.0,0.0,5041.0,-1469.0
512,AMB,2012-09-03,89736.0,93663.0,0.0,0.0,-3927.0,12961.0,1875.0,7159.0,2707.0,2014.0,0.0,7852.0,0.0,7852.0,0.0,8060.0,3633.0,196754.0,40629.0,138146.0,2639.0,9726.0,5614.0,274303.0,100713.0,136870.0,34202.0,34190.0,2518.0,0.0,471057.0,183207.0,25207.0,0.0,132853.0,31057.0,91514.0,102424.0,61908.0,0.0,0.0,10219.0,165279.0,947.0,0.0,471057.0,12441.0,2919.0,-10848.0,12774.0,-115.0,0.0,1725.0,1478.0
513,AMB,2013-09-09,94247.0,97957.0,0.0,0.0,-3710.0,1354.0,611.0,-2967.0,1090.0,5734.0,0.0,-7611.0,0.0,-7611.0,0.0,-6887.0,-6641.0,202986.0,39983.0,144129.0,2878.0,9586.0,6410.0,297885.0,135570.0,133061.0,26883.0,26878.0,2371.0,0.0,500871.0,176008.0,25207.0,0.0,132853.0,29197.0,108099.0,118994.0,67695.0,0.0,0.0,9981.0,187567.0,878.0,0.0,500871.0,-15213.0,2856.0,-11673.0,12522.0,19903.0,0.0,0.0,-6983.0
514,AMB,2014-09-09,276643.0,237454.0,0.0,0.0,39189.0,1063.0,448.0,39804.0,770.0,9200.0,0.0,31374.0,0.0,31374.0,0.0,25118.0,21766.0,201845.0,45042.0,138264.0,2558.0,9385.0,6596.0,424173.0,113275.0,286268.0,22532.0,22527.0,2098.0,0.0,626018.0,189773.0,25207.0,0.0,145091.0,29307.0,125940.0,181676.0,95979.0,0.0,0.0,9292.0,280998.0,3343.0,0.0,626018.0,-39327.0,2910.0,-7426.0,5081.0,43274.0,0.0,205.0,-3479.0
515,AMB,2015-09-15,-5537.0,6411.0,0.0,0.0,-11948.0,384.0,278.0,-11842.0,1068.0,6032.0,0.0,-16806.0,0.0,-16806.0,0.0,-14425.0,-12608.0,197494.0,44376.0,135233.0,2648.0,9761.0,5476.0,293507.0,128725.0,135454.0,25422.0,25417.0,3906.0,0.0,491001.0,176953.0,25207.0,0.0,145091.0,26653.0,111611.0,91310.0,83728.0,0.0,0.0,9277.0,175784.0,746.0,0.0,491001.0,40193.0,3075.0,-2124.0,3306.0,-34434.0,0.0,5109.0,3635.0
516,AMB,2016-09-13,74607.0,89561.0,0.0,0.0,-14954.0,7639.0,4840.0,-12155.0,1240.0,3539.0,0.0,-14454.0,0.0,-14454.0,0.0,-13299.0,-11329.0,173777.0,45899.0,109056.0,2558.0,9919.0,6345.0,287104.0,139535.0,101789.0,17625.0,17596.0,2930.0,25225.0,460881.0,166497.0,25207.0,0.0,151223.0,24574.0,51302.0,75117.0,142774.0,0.0,0.0,9080.0,218508.0,617.0,0.0,460881.0,12435.0,3035.0,-14974.0,3144.0,-5353.0,0.0,4580.0,-7892.0
517,AMB,2017-09-13,105011.0,104142.0,0.0,0.0,869.0,1795.0,339.0,2325.0,2464.0,5632.0,0.0,-843.0,0.0,-843.0,0.0,-1048.0,-1832.0,172826.0,45387.0,108868.0,2368.0,10006.0,6197.0,291308.0,152780.0,104338.0,6290.0,6285.0,2864.0,25036.0,464134.0,164513.0,25207.0,0.0,156735.0,24786.0,48752.0,78304.0,147409.0,0.0,0.0,8993.0,226083.0,370.0,0.0,464134.0,-6522.0,2984.0,-2700.0,3272.0,-2092.0,0.0,889.0,-11314.0
518,AMB,2018-09-12,242350.0,212410.0,0.0,0.0,29940.0,1101.0,1588.0,29453.0,10444.0,6545.0,0.0,33352.0,0.0,33352.0,0.0,27976.0,24469.0,180559.0,45321.0,114212.0,2530.0,10664.0,7832.0,417402.0,127637.0,245548.0,12856.0,10234.0,2787.0,28574.0,597961.0,192396.0,25207.0,0.0,162351.0,30626.0,57501.0,151929.0,160257.0,0.0,0.0,9855.0,317438.0,5252.0,0.0,597961.0,-9995.0,3051.0,-2040.0,2576.0,15446.0,0.0,825.0,3411.0
519,AMB,2019-09-19,1379.0,6703.0,0.0,0.0,-5324.0,917.0,173.0,-4580.0,417.0,5342.0,0.0,-9505.0,0.0,-9505.0,0.0,-9104.0,-7974.0,182446.0,45812.0,116201.0,2740.0,11328.0,6365.0,274407.0,118684.0,111122.0,10112.0,8987.0,3969.0,30520.0,456853.0,187016.0,25207.0,0.0,162365.0,30943.0,72690.0,93271.0,70667.0,0.0,0.0,10512.0,166204.0,2266.0,0.0,456853.0,54587.0,3033.0,-1223.0,1479.0,-55044.0,0.0,0.0,-1680.0
520,AMB,2020-09-15,80031.0,82073.0,0.0,0.0,-2042.0,761.0,4931.0,-6212.0,-2944.0,2024.0,0.0,-11180.0,0.0,-11180.0,0.0,-9679.0,-9569.0,176693.0,45324.0,110781.0,2652.0,11251.0,6685.0,257183.0,114404.0,100039.0,9797.0,9792.0,3776.0,29167.0,433876.0,176258.0,25207.0,0.0,160282.0,28814.0,80863.0,78393.0,68838.0,0.0,0.0,9739.0,147941.0,710.0,0.0,433876.0,21100.0,2857.0,-1350.0,2526.0,-18862.0,0.0,973.0,888.0
521,AMB,2021-09-15,79331.0,73764.0,0.0,0.0,5567.0,387.0,211.0,5743.0,733.0,4377.0,0.0,2099.0,0.0,2099.0,0.0,1349.0,316.0,173064.0,45105.0,107334.0,2973.0,11211.0,6441.0,278732.0,131610.0,104034.0,11772.0,11767.0,3667.0,27649.0,451796.0,175574.0,25207.0,0.0,165117.0,27966.0,92610.0,80826.0,74362.0,0.0,0.0,9452.0,155646.0,458.0,0.0,451796.0,-11219.0,2747.0,-959.0,2164.0,14181.0,0.0,980.0,2003.0
522,AMB,2005-10-25,61057.0,58380.0,0.0,0.0,2677.0,754.0,372.0,3059.0,833.0,1854.0,0.0,2038.0,0.0,2038.0,0.0,1395.0,1397.0,83868.0,14415.0,55812.0,1571.0,9405.0,2665.0,246346.0,71397.0,109358.0,64069.0,63408.0,1522.0,0.0,330214.0,150293.0,25207.0,0.0,107916.0,12843.0,31924.0,61120.0,74034.0,0.0,0.0,1664.0,135154.0,0.0,0.0,330214.0,-10412.0,2362.0,-2509.0,0.0,70361.0,0.0,0.0,57440.0
523,AMB,2006-10-20,149585.0,117199.0,0.0,0.0,32386.0,1961.0,1007.0,33340.0,2450.0,4610.0,0.0,31180.0,0.0,31180.0,0.0,24225.0,18921.0,120647.0,23404.0,82359.0,1522.0,9930.0,3432.0,362927.0,75642.0,235001.0,50685.0,49857.0,1599.0,0.0,483574.0,165431.0,25207.0,0.0,116366.0,28649.0,60319.0,147617.0,76673.0,0.0,0.0,4673.0,229175.0,4885.0,0.0,483574.0,-11258.0,3081.0,-17017.0,0.0,14818.0,0.0,0.0,-13457.0
524,AMB,2007-11-14,53639.0,61326.0,0.0,0.0,-7687.0,2316.0,86.0,-5457.0,1984.0,1639.0,0.0,-5112.0,0.0,-5112.0,0.0,-3768.0,-3266.0,121936.0,24100.0,83603.0,1552.0,9406.0,3275.0,245085.0,90648.0,105519.0,45184.0,44612.0,3734.0,0.0,367021.0,163123.0,25207.0,0.0,120419.0,28810.0,58931.0,63493.0,49704.0,0.0,0.0,4619.0,116157.0,2960.0,0.0,367021.0,28460.0,3117.0,-84.0,0.0,-33795.0,0.0,0.0,-5419.0
525,AMB,2008-11-14,76316.0,79190.0,0.0,0.0,-2874.0,7561.0,2616.0,2071.0,3266.0,184.0,0.0,5153.0,0.0,5153.0,0.0,4156.0,3830.0,143626.0,24256.0,103378.0,1502.0,9962.0,4528.0,263176.0,93041.0,115768.0,51578.0,49144.0,2789.0,0.0,406802.0,167211.0,25207.0,0.0,120896.0,36480.0,44306.0,79170.0,78138.0,0.0,0.0,9028.0,158805.0,1497.0,0.0,406802.0,-563.0,3419.0,-2417.0,0.0,7477.0,0.0,0.0,4497.0
526,AMB,2009-11-10,61379.0,66320.0,0.0,0.0,-4941.0,2896.0,189.0,-2234.0,2896.0,3200.0,0.0,-2538.0,0.0,-2538.0,0.0,-3657.0,-3172.0,167701.0,24262.0,126749.0,1687.0,9728.0,5275.0,248562.0,103893.0,98814.0,42663.0,40884.0,3192.0,0.0,416263.0,163729.0,25207.0,0.0,120896.0,31479.0,37086.0,81890.0,101115.0,0.0,0.0,9966.0,183969.0,964.0,0.0,416263.0,-9716.0,3505.0,-12088.0,4256.0,13461.0,0.0,0.0,-8343.0
527,AMB,2010-11-10,194508.0,157955.0,0.0,0.0,36553.0,1992.0,969.0,37576.0,1004.0,4449.0,0.0,34131.0,0.0,34131.0,0.0,28672.0,23268.0,167765.0,24138.0,127121.0,1362.0,9427.0,5717.0,385232.0,77967.0,267385.0,34067.0,33618.0,3645.0,2168.0,552997.0,181794.0,25207.0,0.0,129477.0,34256.0,78827.0,153735.0,99460.0,0.0,0.0,10035.0,258120.0,4925.0,0.0,552997.0,-24685.0,2942.0,-21493.0,20540.0,39192.0,0.0,0.0,-6986.0
528,AMB,2011-11-09,62531.0,68533.0,0.0,0.0,-6002.0,614.0,431.0,-5819.0,2203.0,2055.0,0.0,-5671.0,0.0,-5671.0,0.0,-4595.0,-5308.0,175135.0,29509.0,128300.0,3036.0,9489.0,4801.0,265008.0,98955.0,129470.0,32892.0,32432.0,3691.0,0.0,440143.0,177964.0,25207.0,0.0,132557.0,33126.0,90870.0,78061.0,57612.0,0.0,0.0,10149.0,138183.0,2510.0,0.0,440143.0,42952.0,3201.0,-7645.0,2909.0,-36776.0,0.0,5041.0,-1469.0
529,AMB,2012-11-12,89736.0,93663.0,0.0,0.0,-3927.0,12961.0,1875.0,7159.0,2707.0,2014.0,0.0,7852.0,0.0,7852.0,0.0,8060.0,3633.0,196754.0,40629.0,138146.0,2639.0,9726.0,5614.0,274303.0,100713.0,136870.0,34202.0,34190.0,2518.0,0.0,471057.0,183207.0,25207.0,0.0,132853.0,31057.0,91514.0,102424.0,61908.0,0.0,0.0,10219.0,165279.0,947.0,0.0,471057.0,12441.0,2919.0,-10848.0,12774.0,-115.0,0.0,1725.0,1478.0
530,AMB,2013-11-12,94247.0,97957.0,0.0,0.0,-3710.0,1354.0,611.0,-2967.0,1090.0,5734.0,0.0,-7611.0,0.0,-7611.0,0.0,-6887.0,-6641.0,202986.0,39983.0,144129.0,2878.0,9586.0,6410.0,297885.0,135570.0,133061.0,26883.0,26878.0,2371.0,0.0,500871.0,176008.0,25207.0,0.0,132853.0,29197.0,108099.0,118994.0,67695.0,0.0,0.0,9981.0,187567.0,878.0,0.0,500871.0,-15213.0,2856.0,-11673.0,12522.0,19903.0,0.0,0.0,-6983.0
531,AMB,2014-11-12,276643.0,237454.0,0.0,0.0,39189.0,1063.0,448.0,39804.0,770.0,9200.0,0.0,31374.0,0.0,31374.0,0.0,25118.0,21766.0,201845.0,45042.0,138264.0,2558.0,9385.0,6596.0,424173.0,113275.0,286268.0,22532.0,22527.0,2098.0,0.0,626018.0,189773.0,25207.0,0.0,145091.0,29307.0,125940.0,181676.0,95979.0,0.0,0.0,9292.0,280998.0,3343.0,0.0,626018.0,-39327.0,2910.0,-7426.0,5081.0,43274.0,0.0,205.0,-3479.0
532,AMB,2015-11-12,-5537.0,6411.0,0.0,0.0,-11948.0,384.0,278.0,-11842.0,1068.0,6032.0,0.0,-16806.0,0.0,-16806.0,0.0,-14425.0,-12608.0,197494.0,44376.0,135233.0,2648.0,9761.0,5476.0,293507.0,128725.0,135454.0,25422.0,25417.0,3906.0,0.0,491001.0,176953.0,25207.0,0.0,145091.0,26653.0,111611.0,91310.0,83728.0,0.0,0.0,9277.0,175784.0,746.0,0.0,491001.0,40193.0,3075.0,-2124.0,3306.0,-34434.0,0.0,5109.0,3635.0
533,AMB,2016-11-10,74607.0,89561.0,0.0,0.0,-14954.0,7639.0,4840.0,-12155.0,1240.0,3539.0,0.0,-14454.0,0.0,-14454.0,0.0,-13299.0,-11329.0,173777.0,45899.0,109056.0,2558.0,9919.0,6345.0,287104.0,139535.0,101789.0,17625.0,17596.0,2930.0,25225.0,460881.0,166497.0,25207.0,0.0,151223.0,24574.0,51302.0,75117.0,142774.0,0.0,0.0,9080.0,218508.0,617.0,0.0,460881.0,12435.0,3035.0,-14974.0,3144.0,-5353.0,0.0,4580.0,-7892.0
534,AMB,2017-11-13,105011.0,104142.0,0.0,0.0,869.0,1795.0,339.0,2325.0,2464.0,5632.0,0.0,-843.0,0.0,-843.0,0.0,-1048.0,-1832.0,172826.0,45387.0,108868.0,2368.0,10006.0,6197.0,291308.0,152780.0,104338.0,6290.0,6285.0,2864.0,25036.0,464134.0,164513.0,25207.0,0.0,156735.0,24786.0,48752.0,78304.0,147409.0,0.0,0.0,8993.0,226083.0,370.0,0.0,464134.0,-6522.0,2984.0,-2700.0,3272.0,-2092.0,0.0,889.0,-11314.0
535,AMB,2018-11-13,242350.0,212410.0,0.0,0.0,29940.0,1101.0,1588.0,29453.0,10444.0,6545.0,0.0,33352.0,0.0,33352.0,0.0,27976.0,24469.0,180559.0,45321.0,114212.0,2530.0,10664.0,7832.0,417402.0,127637.0,245548.0,12856.0,10234.0,2787.0,28574.0,597961.0,192396.0,25207.0,0.0,162351.0,30626.0,57501.0,151929.0,160257.0,0.0,0.0,9855.0,317438.0,5252.0,0.0,597961.0,-9995.0,3051.0,-2040.0,2576.0,15446.0,0.0,825.0,3411.0
536,AMB,2019-11-13,1379.0,6703.0,0.0,0.0,-5324.0,917.0,173.0,-4580.0,417.0,5342.0,0.0,-9505.0,0.0,-9505.0,0.0,-9104.0,-7974.0,182446.0,45812.0,116201.0,2740.0,11328.0,6365.0,274407.0,118684.0,111122.0,10112.0,8987.0,3969.0,30520.0,456853.0,187016.0,25207.0,0.0,162365.0,30943.0,72690.0,93271.0,70667.0,0.0,0.0,10512.0,166204.0,2266.0,0.0,456853.0,54587.0,3033.0,-1223.0,1479.0,-55044.0,0.0,0.0,-1680.0
537,AMB,2020-11-12,80031.0,82073.0,0.0,0.0,-2042.0,761.0,4931.0,-6212.0,-2944.0,2024.0,0.0,-11180.0,0.0,-11180.0,0.0,-9679.0,-9569.0,176693.0,45324.0,110781.0,2652.0,11251.0,6685.0,257183.0,114404.0,100039.0,9797.0,9792.0,3776.0,29167.0,433876.0,176258.0,25207.0,0.0,160282.0,28814.0,80863.0,78393.0,68838.0,0.0,0.0,9739.0,147941.0,710.0,0.0,433876.0,21100.0,2857.0,-1350.0,2526.0,-18862.0,0.0,973.0,888.0
538,AMB,2021-11-09,79331.0,73764.0,0.0,0.0,5567.0,387.0,211.0,5743.0,733.0,4377.0,0.0,2099.0,0.0,2099.0,0.0,1349.0,316.0,173064.0,45105.0,107334.0,2973.0,11211.0,6441.0,278732.0,131610.0,104034.0,11772.0,11767.0,3667.0,27649.0,451796.0,175574.0,25207.0,0.0,165117.0,27966.0,92610.0,80826.0,74362.0,0.0,0.0,9452.0,155646.0,458.0,0.0,451796.0,-11219.0,2747.0,-959.0,2164.0,14181.0,0.0,980.0,2003.0
539,AMB,2022-11-09,181047.0,145598.0,0.0,0.0,35449.0,2088.0,1173.0,36364.0,493.0,4318.0,0.0,32539.0,0.0,32539.0,0.0,26973.0,23084.0,187853.0,45067.0,128667.0,969.0,6494.0,6656.0,354485.0,95570.0,241896.0,13737.0,8907.0,3282.0,0.0,542338.0,195268.0,25207.0,0.0,174728.0,31257.0,108518.0,122983.0,79836.0,0.0,0.0,9122.0,207295.0,4476.0,0.0,542338.0,-24022.0,2654.0,2373.0,1464.0,18975.0,0.0,0.0,-2674.0
540,AMB,2006-02-14,149585.0,117199.0,0.0,0.0,32386.0,1961.0,1007.0,33340.0,2450.0,4610.0,0.0,31180.0,0.0,31180.0,0.0,24225.0,18921.0,120647.0,23404.0,82359.0,1522.0,9930.0,3432.0,362927.0,75642.0,235001.0,50685.0,49857.0,1599.0,0.0,483574.0,165431.0,25207.0,0.0,116366.0,28649.0,60319.0,147617.0,76673.0,0.0,0.0,4673.0,229175.0,4885.0,0.0,483574.0,-11258.0,3081.0,-17017.0,0.0,14818.0,0.0,0.0,-13457.0
541,AMB,2007-02-14,53639.0,61326.0,0.0,0.0,-7687.0,2316.0,86.0,-5457.0,1984.0,1639.0,0.0,-5112.0,0.0,-5112.0,0.0,-3768.0,-3266.0,121936.0,24100.0,83603.0,1552.0,9406.0,3275.0,245085.0,90648.0,105519.0,45184.0,44612.0,3734.0,0.0,367021.0,163123.0,25207.0,0.0,120419.0,28810.0,58931.0,63493.0,49704.0,0.0,0.0,4619.0,116157.0,2960.0,0.0,367021.0,28460.0,3117.0,-84.0,0.0,-33795.0,0.0,0.0,-5419.0
542,AMB,2008-02-14,76316.0,79190.0,0.0,0.0,-2874.0,7561.0,2616.0,2071.0,3266.0,184.0,0.0,5153.0,0.0,5153.0,0.0,4156.0,3830.0,143626.0,24256.0,103378.0,1502.0,9962.0,4528.0,263176.0,93041.0,115768.0,51578.0,49144.0,2789.0,0.0,406802.0,167211.0,25207.0,0.0,120896.0,36480.0,44306.0,79170.0,78138.0,0.0,0.0,9028.0,158805.0,1497.0,0.0,406802.0,-563.0,3419.0,-2417.0,0.0,7477.0,0.0,0.0,4497.0
543,AMB,2009-02-13,61379.0,66320.0,0.0,0.0,-4941.0,2896.0,189.0,-2234.0,2896.0,3200.0,0.0,-2538.0,0.0,-2538.0,0.0,-3657.0,-3172.0,167701.0,24262.0,126749.0,1687.0,9728.0,5275.0,248562.0,103893.0,98814.0,42663.0,40884.0,3192.0,0.0,416263.0,163729.0,25207.0,0.0,120896.0,31479.0,37086.0,81890.0,101115.0,0.0,0.0,9966.0,183969.0,964.0,0.0,416263.0,-9716.0,3505.0,-12088.0,4256.0,13461.0,0.0,0.0,-8343.0
544,AMB,2010-02-22,194508.0,157955.0,0.0,0.0,36553.0,1992.0,969.0,37576.0,1004.0,4449.0,0.0,34131.0,0.0,34131.0,0.0,28672.0,23268.0,167765.0,24138.0,127121.0,1362.0,9427.0,5717.0,385232.0,77967.0,267385.0,34067.0,33618.0,3645.0,2168.0,552997.0,181794.0,25207.0,0.0,129477.0,34256.0,78827.0,153735.0,99460.0,0.0,0.0,10035.0,258120.0,4925.0,0.0,552997.0,-24685.0,2942.0,-21493.0,20540.0,39192.0,0.0,0.0,-6986.0
545,AMB,2011-02-21,62531.0,68533.0,0.0,0.0,-6002.0,614.0,431.0,-5819.0,2203.0,2055.0,0.0,-5671.0,0.0,-5671.0,0.0,-4595.0,-5308.0,175135.0,29509.0,128300.0,3036.0,9489.0,4801.0,265008.0,98955.0,129470.0,32892.0,32432.0,3691.0,0.0,440143.0,177964.0,25207.0,0.0,132557.0,33126.0,90870.0,78061.0,57612.0,0.0,0.0,10149.0,138183.0,2510.0,0.0,440143.0,42952.0,3201.0,-7645.0,2909.0,-36776.0,0.0,5041.0,-1469.0
546,AMB,2012-02-20,89736.0,93663.0,0.0,0.0,-3927.0,12961.0,1875.0,7159.0,2707.0,2014.0,0.0,7852.0,0.0,7852.0,0.0,8060.0,3633.0,196754.0,40629.0,138146.0,2639.0,9726.0,5614.0,274303.0,100713.0,136870.0,34202.0,34190.0,2518.0,0.0,471057.0,183207.0,25207.0,0.0,132853.0,31057.0,91514.0,102424.0,61908.0,0.0,0.0,10219.0,165279.0,947.0,0.0,471057.0,12441.0,2919.0,-10848.0,12774.0,-115.0,0.0,1725.0,1478.0
547,AMB,2013-02-18,94247.0,97957.0,0.0,0.0,-3710.0,1354.0,611.0,-2967.0,1090.0,5734.0,0.0,-7611.0,0.0,-7611.0,0.0,-6887.0,-6641.0,202986.0,39983.0,144129.0,2878.0,9586.0,6410.0,297885.0,135570.0,133061.0,26883.0,26878.0,2371.0,0.0,500871.0,176008.0,25207.0,0.0,132853.0,29197.0,108099.0,118994.0,67695.0,0.0,0.0,9981.0,187567.0,878.0,0.0,500871.0,-15213.0,2856.0,-11673.0,12522.0,19903.0,0.0,0.0,-6983.0
548,AMB,2014-02-12,276643.0,237454.0,0.0,0.0,39189.0,1063.0,448.0,39804.0,770.0,9200.0,0.0,31374.0,0.0,31374.0,0.0,25118.0,21766.0,201845.0,45042.0,138264.0,2558.0,9385.0,6596.0,424173.0,113275.0,286268.0,22532.0,22527.0,2098.0,0.0,626018.0,189773.0,25207.0,0.0,145091.0,29307.0,125940.0,181676.0,95979.0,0.0,0.0,9292.0,280998.0,3343.0,0.0,626018.0,-39327.0,2910.0,-7426.0,5081.0,43274.0,0.0,205.0,-3479.0
549,AMB,2015-02-16,-5537.0,6411.0,0.0,0.0,-11948.0,384.0,278.0,-11842.0,1068.0,6032.0,0.0,-16806.0,0.0,-16806.0,0.0,-14425.0,-12608.0,197494.0,44376.0,135233.0,2648.0,9761.0,5476.0,293507.0,128725.0,135454.0,25422.0,25417.0,3906.0,0.0,491001.0,176953.0,25207.0,0.0,145091.0,26653.0,111611.0,91310.0,83728.0,0.0,0.0,9277.0,175784.0,746.0,0.0,491001.0,40193.0,3075.0,-2124.0,3306.0,-34434.0,0.0,5109.0,3635.0
